date,avg_consumption,total_consumption
2019-02-14,16.969260625,4887.14706
2019-02-15,17.67673925795053,5002.51721
2019-02-16,15.112127916666667,4352.29284
2019-02-17,15.094520069444444,4347.22178
2019-02-18,18.01017840277778,5186.93138
2019-02-19,17.743267499999998,5110.06104
2019-02-20,17.852572326388888,5141.54083
2019-02-21,18.00755065972222,5186.17459
2019-02-22,17.563222456747404,5075.77129
2019-02-23,14.586311909722221,4200.85783
2019-02-24,14.584286597222224,4200.27454
2019-02-25,19.228878055555555,5537.91688
2019-02-26,18.439113020833332,5310.46455
2019-02-27,17.795376805555556,5125.06852
2019-02-28,17.04521648083624,4891.97713
2019-03-01,19.3417018815331,5551.06844
2019-03-02,12.861400208333333,3704.08326
2019-03-03,11.592919513888889,3338.76082
2019-03-04,17.589777569444447,5065.85594
2019-03-05,17.398159375,5010.6699
2019-03-06,17.007488333333335,4898.15664
2019-03-07,17.132091770833334,4934.04243
2019-03-08,17.16151489583333,4942.51629
2019-03-09,14.394213958333333,4145.53362
2019-03-10,14.107358958333332,4062.91938
2019-03-11,16.864143715277777,4856.87339
2019-03-12,16.696154479166665,4808.49249
2019-03-13,16.891945347222222,4864.88026
2019-03-14,16.1452509375,4649.83227
2019-03-15,15.997956006944444,4607.41133
2019-03-16,13.390130381944445,3856.35755
2019-03-17,13.208068229166667,3803.92365
2019-03-18,16.126958541666667,4644.56406
2019-03-19,18.770965868055555,5406.03817
2019-03-20,20.593866979166666,5931.03369
2019-03-21,19.821773993055555,5708.67091
2019-03-22,19.39687197916667,5586.29913
2019-03-23,18.92358982638889,5449.99387
2019-03-24,18.72911159722222,5393.98414
2019-03-25,20.822421805555553,5996.85748
2019-03-26,20.37009482638889,5866.58731
2019-03-27,19.49462892361111,5614.45313
2019-03-28,19.3542553125,5574.02553
2019-03-29,20.140300625,5800.40658
2019-03-30,18.309092812499998,5273.01873
2019-03-31,17.858729722222222,5143.31416
2019-04-01,21.651882777777775,6235.74224
2019-04-02,22.011494062500002,6339.31029
2019-04-03,21.95458236111111,6322.91972
2019-04-04,22.114656041666667,6369.02094
2019-04-05,21.454938645833334,6179.02233
2019-04-06,18.611079131944443,5359.99079
2019-04-07,17.911591527777777,5158.53836
2019-04-08,20.67185375,5953.49388
2019-04-09,21.7025,6250.32
2019-04-10,22.48839505226481,6454.16938
2019-04-11,22.468847881944445,6471.02819
2019-04-12,22.118895208333335,6370.24182
2019-04-13,19.19939454861111,5529.42563
2019-04-14,18.789397916666665,5411.3466
2019-04-15,22.122190729166665,6371.19093
2019-04-16,23.246398083623696,6671.71625
2019-04-17,22.05580827838828,6021.23566
2019-04-18,23.41112579861111,6742.40423
2019-04-19,20.198663437500002,5817.21507
2019-04-20,19.96243159722222,5749.1803
2019-04-21,19.93631402777778,5741.65844
2019-04-22,19.879557986111113,5725.3127
2019-04-23,19.91558454861111,5735.68835
2019-04-24,17.87038590277778,5146.67114
2019-04-25,14.315368333333332,4122.82608
2019-04-26,17.89053486111111,5152.47404
2019-04-27,15.048306388888887,4333.91224
2019-04-28,14.552296493055556,4191.06139
2019-04-29,19.518674548611113,5621.37827
2019-04-30,22.17148454861111,6385.38755
2019-05-01,23.235919444444445,6691.9448
2019-05-02,23.777743090277777,6847.9900099999995
2019-05-03,23.217008055555553,6686.49832
2019-05-04,20.192712569444446,5815.50122
2019-05-05,19.9172423183391,5756.08303
2019-05-06,23.745484385964915,6767.46305
2019-05-07,23.874871514084507,6780.46351
2019-05-08,23.97920242105263,6834.07269
2019-05-09,24.47912756097561,7025.50961
2019-05-10,24.27902982638889,6992.36059
2019-05-11,20.419747256944444,5880.88721
2019-05-12,19.941963819444442,5743.28558
2019-05-13,23.97685638888889,6905.33464
2019-05-14,23.971300694444444,6903.7346
2019-05-15,23.864311672473868,6849.05745
2019-05-16,23.94700996527778,6896.73887
2019-05-17,23.88943309859155,6784.599
2019-05-18,21.142711458333334,6089.1009
2019-05-19,20.356561805555557,5862.6898
2019-05-20,23.64160972222222,6808.7836
2019-05-21,23.458700138888886,6756.10564
2019-05-22,22.971851597222223,6615.89326
2019-05-23,23.27178451388889,6702.27394
2019-05-24,22.953390833333334,6610.57656
2019-05-25,20.35549548611111,5862.3827
2019-05-26,20.37359704861111,5867.59595
2019-05-27,23.614038593155893,6210.49215
2019-05-28,22.298031315789473,5931.27633
2019-05-29,24.397806200716847,6806.98793
2019-05-30,20.705322430278883,5197.03593
2019-05-31,22.048516526717556,5776.71133
2019-06-01,22.3217584375,6428.66643
2019-06-02,22.422086736111112,6457.56098
2019-06-03,20.81081900398406,5223.51557
2019-06-04,22.57090864864865,5845.86534
2019-06-05,21.314921314741035,5350.04525
2019-06-06,21.33960162055336,5398.91921
2019-06-07,25.318628954703833,7266.44651
2019-06-08,22.6648384375,6527.47347
2019-06-09,22.32588375,6429.85452
2019-06-10,22.049603923611112,6350.28593
2019-06-11,25.02216597902098,7156.33947
2019-06-12,25.630338802816905,7279.01622
2019-06-13,24.136566679104476,6468.59987
2019-06-14,24.319962083333333,7004.14908
2019-06-15,20.411368680555555,5878.47418
2019-06-16,20.298320207612456,5866.21454
2019-06-17,22.121842438162545,6260.48141
2019-06-18,21.198961449814128,5702.52063
2019-06-19,21.793371484375,5579.1031
2019-06-20,22.736065637065636,5888.641
2019-06-21,23.805881722846443,6356.17042
2019-06-22,23.346664166666667,6723.83928
2019-06-23,23.274781979166665,6703.13721
2019-06-24,23.305138939393938,6152.55668
2019-06-25,23.14206692307692,6016.9374
2019-06-26,24.3209800729927,6663.94854
2019-06-27,24.086133942652328,6720.03137
2019-06-28,23.362418807017544,6658.28936
2019-06-29,22.2706371875,6413.94351
2019-06-30,22.418946979166666,6456.65673
2019-07-01,24.545159473684212,6995.37045
2019-07-02,23.73715863799283,6622.66726
2019-07-03,24.314566875,7002.59526
2019-07-04,24.947239195804197,7134.91041
2019-07-05,23.341442642857142,6535.60394
2019-07-06,21.97434437062937,6284.66249
2019-07-07,22.118414117647056,6392.22168
2019-07-08,23.925581666666666,6890.56752
2019-07-09,24.584740348432057,7055.82048
2019-07-10,24.182034895833333,6964.42605
2019-07-11,24.762207847222225,7131.51586
2019-07-12,23.75785621527778,6842.26259
2019-07-13,20.69289486111111,5959.55372
2019-07-14,20.654462881944443,5948.48531
2019-07-15,24.856069479166667,7158.54801
2019-07-16,25.985261298245614,7405.79947
2019-07-17,25.772907263157897,7345.27857
2019-07-18,24.78059039007092,6988.12649
2019-07-19,24.208904529616724,6947.9556
2019-07-20,20.529208216783218,5871.35355
2019-07-21,20.586245659722223,5928.83875
2019-07-22,24.131369790940767,6925.70313
2019-07-23,25.239594596491226,7193.28446
2019-07-24,24.61835462633452,6917.75765
2019-07-25,25.506844270833334,7345.97115
2019-07-26,25.262159027777777,7275.5018
2019-07-27,22.43938673611111,6462.54338
2019-07-28,22.40144386759582,6429.21439
2019-07-29,24.549375333333334,6996.57197
2019-07-30,24.89920409893993,7046.47476
2019-07-31,24.392546799999998,6707.95037
2019-08-01,24.136822644927534,6661.76305
2019-08-02,24.062970208333333,6930.13542
2019-08-03,20.505352334494773,5885.03612
2019-08-04,20.606285294117647,5955.21645
2019-08-05,24.317084201388887,7003.32025
2019-08-06,24.550406759581882,7045.96674
2019-08-07,24.355762560553632,7038.81538
2019-08-08,24.524621458333332,7063.09098
2019-08-09,24.314218125,7002.49482
2019-08-10,21.18562650519031,6122.64606
2019-08-11,19.862258523489935,5918.95304
2019-08-12,23.89333518382353,6498.98717
2019-08-13,26.365128198529412,7171.31487
2019-08-14,24.819742465277777,7148.08583
2019-08-15,24.560930175438596,6999.8651
2019-08-16,24.25475505263158,6912.60519
2019-08-17,20.56296635416667,5922.13431
2019-08-18,17.859276158536584,5857.8425799999995
2019-08-19,19.476803190661478,5005.53842
2019-08-20,23.02506615671642,6170.71773
2019-08-21,25.00395921708185,7026.11254
2019-08-22,24.070445,6595.30193
2019-08-23,24.257888207885305,6767.95081
2019-08-24,22.037483356643357,6302.72024
2019-08-25,22.01184559027778,6339.41153
2019-08-26,22.894955168539326,6112.95303
2019-08-27,23.830084856115107,6624.76359
2019-08-28,24.630134256055364,7118.1088
2019-08-29,24.604266953405016,6864.59048
2019-08-30,24.53885822064057,6895.41916
2019-08-31,22.033473020833334,6345.64023
2019-09-01,21.850151840277775,6292.84373
2019-09-02,25.02267094076655,7181.50656
2019-09-03,24.997448020833332,7199.26503
2019-09-04,25.103263194444445,7229.7398
2019-09-05,23.398752916666666,6738.84084
2019-09-06,22.916681666666666,6600.00432
2019-09-07,21.476426875,6185.21094
2019-09-08,20.607549166666665,5934.97416
2019-09-09,23.93532784671533,6558.27983
2019-09-10,23.66391809352518,6578.56923
2019-09-11,24.15809553633218,6981.68961
2019-09-12,23.32056670138889,6716.3232100000005
2019-09-13,23.33801357638889,6721.34791
2019-09-14,19.77125993055556,5694.12286
2019-09-15,19.59287579861111,5642.74823
2019-09-16,23.304173854166667,6711.60207
2019-09-17,24.193138561403508,6895.04449
2019-09-18,23.25257985915493,6603.73268
2019-09-19,23.235015868055555,6691.68457
2019-09-20,22.50725784722222,6482.09026
2019-09-21,19.525397430555554,5623.31446
2019-09-22,20.931697881944444,6028.32899
2019-09-23,25.1524258245614,7168.44136
2019-09-24,23.446134669117647,6377.34863
2019-09-25,25.19408118466899,7230.7013
2019-09-26,24.945065853658537,7159.2339
2019-09-27,22.170760208333334,6385.17894
2019-09-28,21.744158333333335,6262.3176
2019-09-29,21.888100069444445,6303.77282
2019-09-30,24.555285642857143,6875.47998
2019-10-01,23.98748722419929,6740.48391
2019-10-02,23.122624340277778,6659.31581
2019-10-03,18.830493750000002,5423.1822
2019-10-04,19.016453645833334,5476.73865
2019-10-05,17.39322284722222,5009.24818
2019-10-06,17.34143928030303,4578.13997
2019-10-07,19.263077499999998,5547.76632
2019-10-08,21.057297127659574,5938.15779
2019-10-09,20.87784298611111,6012.81878
2019-10-10,20.663146076388887,5950.98607
2019-10-11,19.665518993055557,5663.66947
2019-10-12,17.53717795138889,5050.70725
2019-10-13,17.61345996527778,5072.67647
2019-10-14,19.10748809027778,5502.95657
2019-10-15,19.788266423611113,5699.02073
2019-10-16,20.044365624999998,5772.7773
2019-10-17,20.81261065972222,5994.03187
2019-10-18,20.049631875000003,5774.29398
2019-10-19,16.540357916666668,4763.62308
2019-10-20,16.681737604166667,4804.34043
