date,avg_consumption,total_consumption
1/14/2022,12.08366623,5800.15979
1/15/2022,9.907428776,4696.12124
1/16/2022,10.60438759,4761.37003
1/17/2022,11.91816131,5720.71743
1/18/2022,11.83477895,5657.02434
1/19/2022,12.3396239,5923.01947
1/20/2022,12.68099351,6074.19589
1/21/2022,12.87299839,6153.29323
1/22/2022,11.51643998,5216.94731
1/23/2022,11.35025963,5187.06865
1/24/2022,13.17168683,6309.23799
1/25/2022,13.73495692,6565.30941
1/26/2022,12.86589775,6175.63092
1/27/2022,13.48325638,6471.96306
1/28/2022,13.69475465,6573.48223
1/29/2022,10.2760059,4911.93082
1/30/2022,10.7754197,5042.89642
1/31/2022,13.51853587,6448.34161
2/1/2022,12.9348394,6208.72291
2/2/2022,11.94481083,5733.5092
2/3/2022,12.02441779,5507.18335
2/4/2022,12.06012783,5776.80123
2/5/2022,10.12331199,4636.47689
2/6/2022,10.19898729,4660.93719
2/7/2022,12.34728344,5926.69605
2/8/2022,12.56464623,6031.03019
2/9/2022,12.88510452,6159.07996
2/10/2022,12.55064573,6024.30995
2/11/2022,12.34156854,5911.61133
2/12/2022,10.35676702,4753.75606
2/13/2022,10.24070223,4731.20443
2/14/2022,12.44998117,5938.64102
2/15/2022,12.83340418,6147.2006
2/16/2022,12.76992215,6129.56263
2/17/2022,12.23926373,5874.84659
2/18/2022,11.80569569,5643.12254
2/19/2022,10.37938013,4649.9623
2/20/2022,9.827322425,4579.53225
2/21/2022,12.09732396,5806.7155
2/22/2022,12.14323867,5828.75456
2/23/2022,12.8118884,5995.96377
2/24/2022,12.54468165,6021.44719
2/25/2022,12.07469767,5795.85488
2/26/2022,10.22967589,4777.25864
2/27/2022,10.08566535,4750.34838
2/28/2022,12.92661662,5881.61056
3/1/2022,13.53889219,6187.27373
3/2/2022,13.54677092,6204.42108
3/3/2022,13.284552,6376.58496
3/4/2022,12.80013295,5811.26036
3/5/2022,9.688090868,4466.20989
3/6/2022,9.508556392,4507.05573
3/7/2022,12.47033269,5711.41237
3/8/2022,12.92468553,6216.77374
3/9/2022,12.77706779,5890.22825
3/10/2022,12.71783209,5913.79192
3/11/2022,12.39803468,5876.66844
3/12/2022,9.856538462,640.675
3/15/2022,12.74962332,5686.332
3/16/2022,12.92174476,5840.62863
3/17/2022,13.08819757,5968.21809
3/18/2022,12.81823781,5922.02587
3/19/2022,10.47691171,4840.33321
3/20/2022,10.25695273,4841.28169
3/21/2022,12.86459194,5776.20178
3/22/2022,12.98122769,5893.47737
3/23/2022,12.84039504,5932.26251
3/24/2022,13.00206452,6006.95381
3/25/2022,12.82606932,6002.60044
3/26/2022,10.37268837,4761.06396
3/27/2022,10.32581087,4770.52462
3/28/2022,13.14849503,6087.7532
3/29/2022,13.32766899,6050.76172
3/30/2022,13.27815061,6081.39298
3/31/2022,13.23910566,6129.70592
4/1/2022,12.9922255,6236.26824
4/2/2022,9.932073688,4767.39537
4/3/2022,9.985331833,4792.95928
4/4/2022,13.08183632,6213.87225
4/5/2022,13.10342601,6237.23078
4/6/2022,13.41844976,6279.83449
4/7/2022,13.65259662,6375.76262
4/8/2022,13.31928156,6313.33946
4/9/2022,10.36023703,4879.67164
4/10/2022,10.32067469,4819.75508
4/11/2022,13.31350763,6337.22963
4/12/2022,13.42692465,6377.78921
4/13/2022,13.22088834,6279.92196
4/14/2022,13.14788101,6258.39136
4/15/2022,11.75085302,5640.40945
4/16/2022,10.05390955,4695.17576
4/17/2022,10.04907648,4713.01687
4/18/2022,11.61234069,5573.92353
4/19/2022,11.7940485,5661.14328
4/20/2022,12.14825158,5831.16076
4/21/2022,12.08806331,5814.35845
4/22/2022,11.97186879,5722.55328
4/23/2022,10.17614904,4670.85241
4/24/2022,9.891252664,4678.56251
4/25/2022,11.25566612,5391.46407
4/26/2022,12.87594349,6167.57693
4/27/2022,13.04526141,6118.2276
4/28/2022,13.39718305,6283.27885
4/29/2022,13.14088896,6215.64048
4/30/2022,9.944606737,4723.6882
