date,avg_consumption,total_consumption
2018-06-01,17.571364315068493,38481.28785
2018-06-02,13.285956183136898,29308.81934
2018-06-03,13.241071173794358,29103.87444
2018-06-04,17.675838950504126,38568.68059
2018-06-05,17.963012343249428,39249.18197
2018-06-06,17.68445200913242,38728.9499
2018-06-07,17.989594613987283,39613.08734
2018-06-08,17.709019613636364,38959.84315
2018-06-09,13.668641933876811,30180.36139
2018-06-10,13.163938143115942,29065.97542
2018-06-11,14.79059956462585,32613.27204
2018-06-12,17.955779416058395,39359.06848
2018-06-13,18.189893051081455,39526.6376
2018-06-14,18.19243957162598,39495.78631
2018-06-15,17.681455955107648,38598.61835
2018-06-16,13.35742857789855,29493.2023
2018-06-17,13.275265982789856,29311.78729
2018-06-18,18.014575264611135,39145.67205
2018-06-19,17.98667067679558,39067.04871
2018-06-20,18.050781314206386,39007.73842
2018-06-21,17.963880497944267,39322.93441
2018-06-22,17.501518602639962,38450.83637
2018-06-23,13.430221041666666,29653.92806
2018-06-24,13.009832212148686,28699.68986
2018-06-25,17.88189189189189,39036.17
2018-06-26,17.939681191526923,40651.31758
2018-06-27,17.513615131052866,39423.14766
2018-06-28,17.49096490868597,39267.21622
2018-06-29,17.274095582417583,39298.56745
2018-06-30,13.321249587673611,30692.15905
2018-07-01,12.424698832752615,28527.10852
2018-07-02,17.253596397350993,39079.39584
2018-07-03,17.61787513394818,40115.90168
2018-07-04,17.71148009178322,40523.86645
2018-07-05,17.760778996509597,40707.70546
2018-07-06,17.492065487804876,40161.78236
2018-07-07,13.453133745659722,30996.02015
2018-07-08,12.978779521114499,29812.25656
2018-07-09,17.293547253613667,39481.16838
2018-07-10,17.52279669010989,39864.36247
2018-07-11,17.488093262879786,39715.4598
2018-07-12,17.440923519009726,39451.369
2018-07-13,17.044371757761258,38980.47821
2018-07-14,12.860220250671441,28729.73204
2018-07-15,12.518036225983531,27364.42719
2018-07-16,17.498920455153947,39215.08074
2018-07-17,17.519825459694992,40207.99943
2018-07-18,17.603989890829695,40313.13685
2018-07-19,17.40971364674868,39624.50826
2018-07-20,17.25549556045896,39100.95294
2018-07-21,13.092160557006093,30085.78496
2018-07-22,12.875638589409723,29665.47131
2018-07-23,17.999966985100787,41075.92466
2018-07-24,17.84319025261324,40967.96482
2018-07-25,17.762674524331434,40516.66059
2018-07-26,17.851047115808015,40539.728
2018-07-27,17.445072490204613,40071.331509999996
2018-07-28,13.563178216145834,31249.56261
2018-07-29,13.086318050369083,30137.79047
2018-07-30,18.44096809419014,41897.87951
2018-07-31,18.308382032556093,41614.95236
2018-08-01,18.48524434725275,42053.93089
2018-08-02,18.422999902826852,41709.67178
2018-08-03,17.828865030647986,40721.12773
2018-08-04,13.600266015625001,31335.0129
2018-08-05,14.24141293530178,32797.97399
2018-08-06,18.415493487450462,41821.58571
2018-08-07,18.75957394347241,41815.09032
2018-08-08,18.57874400266548,41820.75275
2018-08-09,18.15685269813001,40780.29116
2018-08-10,18.127438688237866,41457.45228
2018-08-11,13.273574490680538,30622.13635
2018-08-12,12.919159370932753,29778.66235
2018-08-13,18.413981837909652,41578.77099
2018-08-14,18.414275488021296,41505.77695
2018-08-15,18.380337086614173,42017.45058
2018-08-16,18.183442405119152,41203.68049
2018-08-17,17.761940807155323,40710.36833
2018-08-18,13.498815268441728,30925.78578
2018-08-19,12.899407649107532,29629.93937
2018-08-20,18.133854369148462,40674.23535
2018-08-21,18.35984345945946,40758.85248
2018-08-22,18.54906457308896,41494.25745
2018-08-23,18.45477249332146,41449.41902
2018-08-24,18.013186389986824,41016.02541
2018-08-25,13.588735043440487,31281.26807
2018-08-26,13.06245616863259,29899.96217
2018-08-27,18.2149063365897,41019.96907
2018-08-28,18.63067666364049,41043.38069
2018-08-29,18.390296296958855,41120.70252
2018-08-30,18.564988461538462,41028.6245
2018-08-31,18.428715454945056,41925.32766
2018-09-01,13.492010755208334,31085.59278
2018-09-02,12.984340348280366,29825.02978
2018-09-03,18.438817418635754,41358.26747
2018-09-04,18.962446665172568,42305.21851
2018-09-05,18.804146439628482,42516.1751
2018-09-06,18.989934363957598,42993.2114
2018-09-07,18.100467343612337,41088.06087
2018-09-08,14.049376557448667,32159.02294
2018-09-09,13.85315742582897,31751.43682
2018-09-10,18.71505282694848,42501.88497
2018-09-11,19.35418344167409,43469.49601
2018-09-12,18.756666617581438,42033.68989
2018-09-13,18.412248864142537,41335.4987
2018-09-14,18.2747532428884,41757.81116
2018-09-15,13.562553087277465,31234.55976
2018-09-16,13.13471537521815,30104.76764
2018-09-17,18.24852591801134,41843.86993
2018-09-18,18.548267564949363,42123.11564
2018-09-19,18.279491140350878,41677.2398
2018-09-20,17.93221006989952,41046.82885
2018-09-21,17.505127873638344,40174.26847
2018-09-22,13.185455104803495,30194.69219
2018-09-23,12.689468033854167,29236.53435
2018-09-24,16.97700295652174,39047.1068
2018-09-25,17.396326285963383,39907.1725
2018-09-26,17.618011145969497,40433.33558
2018-09-27,17.58645245759026,40431.2542
2018-09-28,15.191672535822839,34986.42185
2018-09-29,13.271094348958334,30576.60138
2018-09-30,13.070217052951389,30113.78009
2018-10-01,17.857596443861947,40876.03826
2018-10-02,18.84497863139484,43098.46613
2018-10-03,18.90131243902439,43397.41336
2018-10-04,18.419110433829974,42032.41001
2018-10-05,17.94624308329699,41150.73539
2018-10-06,14.266172421875,32869.26126
2018-10-07,13.870480392992425,29294.45459
2018-10-08,19.345881501976287,44050.57218
2018-10-09,19.018269074811865,42962.26984
2018-10-10,18.47996742404227,41968.00602
2018-10-11,18.77436488084731,42542.71082
2018-10-12,18.440403043668123,42228.52297
2018-10-13,14.124477758470896,32514.5478
2018-10-14,13.988844732682473,30090.00502
2018-10-15,19.921776601941747,45142.74578
2018-10-16,20.008194875333928,44938.40569
2018-10-17,19.720334740346207,44429.914170000004
2018-10-18,19.44606694750772,44084.23377
2018-10-19,19.786926322693486,45252.7005
2018-10-20,13.496503669407183,31190.41998
2018-10-21,12.562332638408304,29044.11306
2018-10-22,18.831107657068063,43160.89875
2018-10-23,19.014825995604397,43258.72914
2018-10-24,18.413669221635885,41872.68381
2018-10-25,18.66047626574034,42975.07684
2018-10-26,18.394832659110726,42197.74612
2018-10-27,14.189395218709397,32763.31356
2018-10-28,13.589183074912892,31200.76434
2018-10-29,18.17467594677138,41656.35727
2018-10-30,18.441150026385223,41935.17516
2018-10-31,18.991424791485667,43718.25987
2018-11-01,19.923865748556196,44848.6218
2018-11-02,20.062916226950353,42433.06782
2018-11-03,14.37101291468168,33182.66882
2018-11-04,14.02360535309503,32170.15068
2018-11-05,19.35554758121159,44091.93739
2018-11-06,19.034859140251843,43837.2806
2018-11-07,18.06651096045198,41571.04172
2018-11-08,18.012485471534116,41446.72907
2018-11-09,17.702502975673326,40751.16185
2018-11-10,14.082913043099696,32348.45126
2018-11-11,12.950079328652919,29513.23079
2018-11-12,18.91759048245614,43132.1063
2018-11-13,19.549980315695866,43967.90573
2018-11-14,18.653170774249674,42883.63961
2018-11-15,18.104139691304347,41639.52129
2018-11-16,17.941300166666668,40906.16438
2018-11-17,13.826480806941433,31870.03826
2018-11-18,13.834322577409507,31722.10167
2018-11-19,19.177948696619218,43112.02867
2018-11-20,19.673690958663148,44737.97324
2018-11-21,18.37466630869565,42261.73251
2018-11-22,17.697943188531713,40740.66522
2018-11-23,17.205345458098133,39623.91059
2018-11-24,13.970444513043478,32132.02238
2018-11-25,12.595623237095364,28793.59472
2018-11-26,17.084440508695653,39294.21317
2018-11-27,17.564374514310494,40503.44763
2018-11-28,17.804786458061713,40968.81364
2018-11-29,17.624806531942635,40554.67983
2018-11-30,17.70204096212451,40661.58809
2018-12-01,14.680746077226855,33457.42031
2018-12-02,13.245447640300487,29974.44801
2018-12-03,17.47654444396177,40231.00531
2018-12-04,17.860546691272255,41132.83903
2018-12-05,18.686157588776855,42623.12546
2018-12-06,20.128942988123516,42371.42499
2018-12-07,20.559649256619146,40379.15114
2018-12-08,17.53107048323901,40268.8689
2018-12-09,14.849064049586776,34137.99825
2018-12-10,19.42470217999126,44463.14329
2018-12-11,19.416865447761193,44231.61949
2018-12-12,19.254010097993465,41261.34364
2018-12-13,19.147726324488907,44020.62282
2018-12-14,18.583875770234986,42705.74652
2018-12-15,15.198637821739132,34956.86699
2018-12-16,14.174406662315057,32572.78651
2018-12-17,18.53395925054466,42535.43648
2018-12-18,19.036918069716776,43689.72697
2018-12-19,19.54970816740088,44377.83754
2018-12-20,18.954556873913045,43595.48081
2018-12-21,16.743734594007815,38560.82077
2018-12-22,13.189101459600346,30361.31156
2018-12-23,13.06218420334507,29677.28251
2018-12-24,16.392359682819382,37210.65648
2018-12-25,15.873181503267974,36428.95155
2018-12-26,15.540389612031385,35649.65377
2018-12-27,15.40033446552522,33280.12278
2018-12-28,17.19804190626408,38162.45499
2018-12-29,14.366272898172323,33013.69512
2018-12-30,13.050721257777777,29364.12283
2018-12-31,14.957982807170966,34208.90668
2019-01-01,15.097890591350396,34211.82008
2019-01-02,16.66105319093287,38220.45602
2019-01-03,17.348409738675958,39831.94876
2019-01-04,17.558133105360444,37995.80004
2019-01-05,13.172787944905991,30126.16603
2019-01-06,12.80805147359077,28856.53997
2019-01-07,17.030475869755247,38965.72879
2019-01-08,17.812220410777385,40326.86701
2019-01-09,16.82473284776903,38461.33929
2019-01-10,16.71969919877408,38187.79297
2019-01-11,17.86441764575972,40445.04155
2019-01-12,15.356390047869795,32079.49881
2019-01-13,13.505601103810775,30833.28732
2019-01-14,18.457501863529412,39222.19146
2019-01-15,19.458825681710213,40960.82806
2019-01-16,20.215773020739405,44838.58456
2019-01-17,20.35780036781609,44278.2158
2019-01-18,20.181494764234873,45368.00023
2019-01-19,14.617653667534723,33679.07405
2019-01-20,14.038868927485888,32331.51514
2019-01-21,18.727063495495496,41574.08096
2019-01-22,18.643429962997224,40307.09558
2019-01-23,19.34971735540839,43827.10981
2019-01-24,19.14256497367161,39988.81823
2019-01-25,20.391460103806228,41251.92379
2019-01-26,16.84754650173611,38816.74714
2019-01-27,14.81872782457664,34127.53018
2019-01-28,17.53135839964633,39655.9327
2019-01-29,19.82325676335175,43056.11369
2019-01-30,19.438000891750118,40761.48787
2019-01-31,20.3111136177623,46654.62798
2019-02-01,19.36904222849696,44587.53521
2019-02-02,17.29375400877193,39429.75914
2019-02-03,18.033837115973743,41207.31781
2019-02-04,20.593850789127575,46974.57365
2019-02-05,20.335729458751636,46589.15619
2019-02-06,20.159230943034945,42112.63344
2019-02-07,20.41678890417457,43038.59101
2019-02-08,20.29861581538462,46179.35098
2019-02-09,15.32863521267361,35317.17553
2019-02-10,14.232529578993056,32791.74815
2019-02-11,19.494256940818104,44797.80245
2019-02-12,18.94537461135371,43384.90786
2019-02-13,18.225495477124184,41827.51212
2019-02-14,18.419325951027545,42124.99845
2019-02-15,18.96406615214507,42877.75357
2019-02-16,15.689394270152503,36007.15985
2019-02-17,15.171432468382031,34788.09465
2019-02-18,19.24612933745583,43573.23682
2019-02-19,18.59753300827166,42718.53332
2019-02-20,18.760590226086954,43149.35752
2019-02-21,18.678174269565215,42959.80082
2019-02-22,18.919889873803307,43477.90693
2019-02-23,16.00591228894691,36781.58644
2019-02-24,15.610904535186792,35936.30224
2019-02-25,19.575534690224874,42655.09009
2019-02-26,20.35614817122367,45414.56657
2019-02-27,19.476093268003645,42730.54863
2019-02-28,19.659804330357144,39634.16553
2019-03-01,20.418858168389956,41470.70094
2019-03-02,18.937407556440903,42779.60367
2019-03-03,18.55523098288723,42287.37141
2019-03-04,19.785392074546348,40342.41444
2019-03-05,19.36454126946673,41033.46295
2019-03-06,19.29152109649123,43984.6681
2019-03-07,18.810996354441514,42776.20571
2019-03-08,19.432743090430204,44267.78876
2019-03-09,15.864634678819446,36552.1183
2019-03-10,14.868003190104169,34255.87935
2019-03-11,20.012952046263344,44989.1162
2019-03-12,19.64526491488433,45007.30192
2019-03-13,19.378141441124782,44104.64992
2019-03-14,19.491441711394632,44304.04701
2019-03-15,19.500732058566435,44617.67495
2019-03-16,15.90610599826389,36647.66822
2019-03-17,15.401820542534722,35485.79453
2019-03-18,19.811624886471144,41881.77501
2019-03-19,20.48800538927739,43946.77156
2019-03-20,20.99669019952494,44198.03287
2019-03-21,21.034254264569842,45476.05772
2019-03-22,20.28935455980861,42404.75103
2019-03-23,17.234215539130435,39638.69574
2019-03-24,16.276616976542137,37468.77228
2019-03-25,20.08805840809147,45680.24482
2019-03-26,19.309142537379067,43908.99013
2019-03-27,19.7055399688196,44238.93723
2019-03-28,20.108203045846572,44298.37131
2019-03-29,20.062463807174886,44739.29429
2019-03-30,13.612056276041667,31362.17766
2019-03-31,13.365877122395833,30794.98089
2019-04-01,18.87926213186813,42950.32135
2019-04-02,19.424127174966944,44073.34456
2019-04-03,19.763424933862435,44823.44775
2019-04-04,19.406609123959704,44305.28863
2019-04-05,19.616461795212764,44254.73781
2019-04-06,15.291368697916665,35231.31348
2019-04-07,14.231618958333334,32789.65008
2019-04-08,19.26019603607567,43778.42559
2019-04-09,18.51567925360105,42419.42117
2019-04-10,18.80679148148148,42653.80308
2019-04-11,18.988208127993033,43615.91407
2019-04-12,18.97424665503707,43507.94758
2019-04-13,14.773766718750002,34038.75852
2019-04-14,14.494312213541669,33394.89534
2019-04-15,19.862227950530034,44968.08408
2019-04-16,20.494063740671642,43939.27266
2019-04-17,21.079018955365623,44392.41392
2019-04-18,19.360587432550044,44490.62992
2019-04-19,15.952276258680554,36754.044499999996
2019-04-20,14.96620740772905,34467.17566
2019-04-21,14.75446281684028,33994.28233
2019-04-22,15.666764600694442,36096.22564
2019-04-23,15.776648397742076,36333.62126
2019-04-24,17.72263294347826,40762.05577
2019-04-25,15.828403120659722,36468.64079
2019-04-26,16.758383817391305,38544.28278
2019-04-27,13.750940690104166,31682.16735
2019-04-28,13.229590104166668,30480.9756
2019-04-29,18.14560237450895,41571.57504
2019-04-30,18.925050980735552,43224.81644
2019-05-01,19.836632370272646,45108.50201
2019-05-02,19.71025165562914,44643.72
2019-05-03,18.845666851045294,43269.65109
2019-05-04,14.40579294704861,33190.94695
2019-05-05,13.631290594360086,31420.12482
2019-05-06,18.579838851884315,42399.19226
2019-05-07,18.699338018292682,42933.68009
2019-05-08,18.658963072893933,42747.6844
2019-05-09,18.965398398607487,43582.48552
2019-05-10,18.084917326086956,41595.30985
2019-05-11,14.319545470048098,32748.80049
2019-05-12,13.921494296875,32075.12286
2019-05-13,18.716621803852888,42748.7642
2019-05-14,19.308100263504613,43964.5443
2019-05-15,19.312201547619047,43800.07311
2019-05-16,18.949820185512365,42902.3929
2019-05-17,18.220070906701707,41596.42188
2019-05-18,14.266732261284723,32870.55113
2019-05-19,13.713478033854166,31595.85339
2019-05-20,18.43083954725275,41930.15997
2019-05-21,18.22154437007874,41654.45043
2019-05-22,18.771485610939568,42554.95788
2019-05-23,19.379188829460762,44203.92972
2019-05-24,19.385516574803148,44315.29089
2019-05-25,14.971643116319443,34494.66574
2019-05-26,13.461394743923611,31015.05349
2019-05-27,18.05194960497115,40671.04246
2019-05-28,18.53541595525727,41426.65466
2019-05-29,18.248937315765964,40859.37065
2019-05-30,17.90281279027903,39780.05002
2019-05-31,17.487577872433377,40029.06575
2019-06-01,13.556267734375,31233.64086
2019-06-02,12.699537526041667,29259.73446
2019-06-03,17.30397942832014,39349.24922
2019-06-04,17.36210774376913,39707.14041
2019-06-05,17.369651370580534,39793.87129
2019-06-06,17.362086437086095,39325.12578
2019-06-07,17.034669943502827,39196.77554
2019-06-08,13.371567734374999,30808.09206
2019-06-09,12.764086041666665,29408.45424
2019-06-10,15.110372304687498,34814.29779
2019-06-11,17.365962783326097,39993.81229
2019-06-12,17.60128204268293,40412.54357
2019-06-13,16.922759040972533,37585.44783
2019-06-14,17.258171948673336,39676.53731
2019-06-15,13.210115681423611,30436.10653
2019-06-16,12.709029826464208,29294.31375
2019-06-17,17.21255665506742,39571.66775
2019-06-18,17.15565488822012,39904.05327
2019-06-19,17.4240531569742,39848.80957
2019-06-20,17.3376485840708,39183.0858
2019-06-21,16.909073022747158,38654.14093
2019-06-22,12.829322132927889,29533.09955
2019-06-23,12.280931766493056,28295.26679
2019-06-24,17.042243321444495,38225.75177
2019-06-25,17.287753831569667,39208.62569
2019-06-26,17.22320150419056,39044.99781
2019-06-27,17.093841435469713,38939.77079
2019-06-28,17.058276257668712,38926.98642
2019-06-29,13.120252530487805,30124.09981
2019-06-30,12.11209067826087,27857.80856
2019-07-01,16.701459228070174,38079.32704
2019-07-02,16.93875323016565,38857.49991
2019-07-03,17.099246549173195,39294.06857
2019-07-04,16.842051855400697,38669.35106
2019-07-05,17.0128408496732,39044.46975
2019-07-06,12.895967173913043,29660.7245
2019-07-07,12.227946329995646,28087.59272
2019-07-08,16.83147186655037,38594.56499
2019-07-09,16.839961170073945,38715.07073
2019-07-10,17.146973382608696,39438.03878
2019-07-11,17.00939153074575,39002.53478
2019-07-12,16.787572050153983,38158.15127
2019-07-13,12.727376210664335,29120.23677
2019-07-14,12.397665505422992,28576.61899
2019-07-15,17.13141982448442,39042.50578
2019-07-16,17.315374442493418,39444.42298
2019-07-17,17.48076449472759,39786.21999
2019-07-18,17.095153209930313,39250.47177
2019-07-19,16.97626775359164,38994.48703
2019-07-20,13.350080330004342,30745.235
2019-07-21,12.600245238715278,29030.96503
2019-07-22,17.064539693117055,38924.21504
2019-07-23,17.088380543006082,39337.45201
2019-07-24,17.171242214442014,39236.28846
2019-07-25,17.212733057633084,39124.54224
2019-07-26,16.908665519791214,38873.02203
2019-07-27,13.009119578762615,29647.78352
2019-07-28,12.509543964316798,28746.93203
2019-07-29,17.897822519893896,40484.87454
2019-07-30,17.79973505721831,40440.99805
2019-07-31,18.019536344519015,40273.66373
2019-08-01,17.797688346810425,39617.65426
2019-08-02,17.349612515257192,39800.01111
2019-08-03,13.489975330434783,31026.94326
2019-08-04,13.713489460400348,31513.59878
2019-08-05,18.037934453333335,40585.35252
2019-08-06,17.887621501554865,40265.036
2019-08-07,18.006054424540974,40207.51953
2019-08-08,17.550035271665916,39083.92855
2019-08-09,17.128596248348746,38899.04208
2019-08-10,12.97522351504579,29752.18752
2019-08-11,12.493969669277632,28711.1423
2019-08-12,17.644982324227495,39401.24553
2019-08-13,17.993629689608635,39999.8388
2019-08-14,18.403380196516302,41205.16826
2019-08-15,18.26779369373345,41394.82051
2019-08-16,17.643887394736844,40228.06326
2019-08-17,13.066878816362054,30027.68752
2019-08-18,12.691845664814023,29686.22701
2019-08-19,17.61270724476148,39505.30235
2019-08-20,17.7735834870188,39706.18551
2019-08-21,18.039577610146864,40534.93089
2019-08-22,17.518364568774878,39609.02229
2019-08-23,16.913541647058825,38816.57808
2019-08-24,12.972384139878367,29862.42829
2019-08-25,12.459682196180555,28707.10778
2019-08-26,17.28151193791574,38969.80942
2019-08-27,17.735266409351567,40205.84895
2019-08-28,17.789650530066815,39937.76544
2019-08-29,17.828065890410958,40344.91311
2019-08-30,17.1947212510898,39444.69055
2019-08-31,13.249114479166668,30525.95976
2019-09-01,12.516322907986112,28837.60798
2019-09-02,17.44691608963093,39709.181019999996
2019-09-03,17.842478303964757,40502.42575
2019-09-04,17.844904464912283,40686.38218
2019-09-05,18.211533483047116,41358.39254
2019-09-06,17.29897090316978,39839.52999
2019-09-07,12.99975685763889,29951.4398
2019-09-08,12.658546336805555,29165.29076
2019-09-09,17.55559684729064,39201.64776
2019-09-10,17.64598263064659,39844.62878
2019-09-11,18.237301649846422,41562.81046
2019-09-12,18.506305294376098,42120.35085
2019-09-13,17.898202872711423,41058.47739
2019-09-14,14.029228211805554,32323.3418
2019-09-15,13.665101922743055,31484.39483
2019-09-16,18.166675357301376,40929.51958
2019-09-17,18.302781583333335,41730.34201
2019-09-18,18.819651232394367,42758.2476
2019-09-19,18.930964301454384,42954.358
2019-09-20,19.22943174727669,44131.54586
2019-09-21,14.520438272569445,33455.08978
2019-09-22,12.9223625390625,29773.12329
2019-09-23,17.506947985041794,39793.29277
2019-09-24,17.81063847032967,40519.20252
2019-09-25,17.865027607361963,40767.993
2019-09-26,17.77106110869565,40873.44055
2019-09-27,14.826857721354166,34161.08019
2019-09-28,12.83232076388889,29565.66704
2019-09-29,12.584848962673611,28995.49201
2019-09-30,16.64159295375218,38142.53105
2019-10-01,17.215050339425588,39560.18568
2019-10-02,17.702946380662024,40645.96489
2019-10-03,17.641922438917973,40435.28623
2019-10-04,16.793156768425643,38506.70847
2019-10-05,13.112019518229168,30210.09297
2019-10-06,13.219733674242423,27920.07752
2019-10-07,17.423114260148406,39916.35477
2019-10-08,17.44939411634103,39296.03555
2019-10-09,17.761185030621174,40602.068980000004
2019-10-10,17.706417411610648,40565.40229
2019-10-11,17.347325180827887,39812.11129
2019-10-12,13.460001419270833,31011.84327
2019-10-13,12.957371002604168,29853.78279
2019-10-14,18.291286210573077,41173.68526
2019-10-15,18.309229802371544,41690.11626
2019-10-16,17.938090497359156,40755.34161
2019-10-17,17.548111594076655,40290.46422
2019-10-18,17.463357178929037,40113.33144
2019-10-19,13.411173198784722,30899.34305
2019-10-20,13.051500438368056,30070.65701
2019-10-21,17.518847982378855,39767.78492
2019-10-22,17.74530355448155,40388.31089
2019-10-23,18.628936674028267,42175.91263
2019-10-24,19.683483209236567,41768.35137
2019-10-25,19.139248265971315,44039.41026
2019-10-26,14.080965620659722,32442.54479
