date,avg_consumption,total_consumption
2018-06-01,18.263150063529412,77618.38777
2018-06-02,14.78088596176265,63395.21989
2018-06-03,14.856827931839403,63646.65086
2018-06-04,18.222323147232036,77353.76176
2018-06-05,18.14663384922499,77268.36693
2018-06-06,18.22037073560517,77527.67748
2018-06-07,18.496047984152877,79366.5419
2018-06-08,18.356698335273574,78842.01935
2018-06-09,15.030866704067321,64302.04776
2018-06-10,14.797764649368863,63304.83717
2018-06-11,15.951570100023261,68575.79986
2018-06-12,18.48037052124912,78707.89805
2018-06-13,18.73892759651601,79602.96443
2018-06-14,18.652911211692597,79125.64936
2018-06-15,18.31810456547201,78199.98839
2018-06-16,14.953198600556071,64538.00516
2018-06-17,14.88128852481939,63855.60906
2018-06-18,18.63092193023804,79051.00175
2018-06-19,18.80637720701249,78309.75469
2018-06-20,18.870586196407185,78784.69737
2018-06-21,18.664891884433963,79139.14159
2018-06-22,18.481200383613544,78046.10922
2018-06-23,15.149542727062094,65385.42641
2018-06-24,14.864166888217522,63960.51012
2018-06-25,18.48274238869258,78459.24144
2018-06-26,18.32676121702915,79208.26198
2018-06-27,18.369817687281213,78714.66879
2018-06-28,18.337521125642223,78521.26546
2018-06-29,18.037732804208602,78860.96782
2018-06-30,14.58459791761493,64084.72325
2018-07-01,14.258170828956382,62436.53006
2018-07-02,17.980262012095835,77297.14639
2018-07-03,18.163225829307567,78955.54268
2018-07-04,18.128186290027447,79256.43046
2018-07-05,18.072617069122327,79483.36987
2018-07-06,17.824455668255048,78552.37613
2018-07-07,14.733718134938664,64857.82723
2018-07-08,14.361183136094674,63103.0387
2018-07-09,17.814239287677506,77776.96873
2018-07-10,18.099139414881364,78568.3642
2018-07-11,18.0458697150139,77885.97369
2018-07-12,18.081966033287102,78222.58506
2018-07-13,17.85421795371219,77915.80715
2018-07-14,14.7201992648423,63473.49923
2018-07-15,14.4429797693032,61353.77806
2018-07-16,18.05545253043071,77132.89321
2018-07-17,18.066342412844037,78769.25292
2018-07-18,17.996791988034975,78214.05798
2018-07-19,17.987531249711783,78011.92303
2018-07-20,17.737243338732068,76660.36571
2018-07-21,14.841365338636365,65302.00749
2018-07-22,14.643931082802547,64374.72104
2018-07-23,18.029623152400834,77725.70541
2018-07-24,17.89776369039392,77694.19218
2018-07-25,18.163875569823436,79212.66136
2018-07-26,18.302670050481872,79763.03608
2018-07-27,18.020200529906752,79234.82173
2018-07-28,14.871832168181818,65436.06154
2018-07-29,14.51297722754218,63653.91812
2018-07-30,18.73199240037506,79910.67958
2018-07-31,18.922826107770582,81822.30009
2018-08-01,19.042097421137463,82699.8291
2018-08-02,18.91596554551772,81660.22326
2018-08-03,18.400049019384262,80684.21495
2018-08-04,15.155434573766764,66668.75669
2018-08-05,15.727710633287607,68793.00631
2018-08-06,18.83067305336427,81160.20086
2018-08-07,19.157883319943288,81076.16221
2018-08-08,19.047219965083798,81826.85697
2018-08-09,19.00180664434346,79446.55358
2018-08-10,18.882604488464228,81025.25586
2018-08-11,15.124990095637976,64840.83254
2018-08-12,15.02150843822844,64442.2712
2018-08-13,19.00743939683279,81617.94477
2018-08-14,18.702739076566125,80608.80542
2018-08-15,18.721082492554412,81717.52508
2018-08-16,18.66063395862069,81173.75772
2018-08-17,18.249488039126476,80224.74942
2018-08-18,14.837944685857893,64945.68389
2018-08-19,14.412089664306919,63110.54064
2018-08-20,18.284486225165562,77306.80776
2018-08-21,18.681191184365435,79339.01896
2018-08-22,18.838872207217698,80912.95613
2018-08-23,18.80320493623928,81098.22289
2018-08-24,18.5273899771533,81094.38593
2018-08-25,15.174106002737851,66508.10661
2018-08-26,14.810438923674589,64810.48073
2018-08-27,18.53145504874652,79833.50835
2018-08-28,18.73823371613522,78157.17283
2018-08-29,18.550175494766886,77984.93778
2018-08-30,18.528149188674757,77873.81104
2018-08-31,18.636192611391824,81141.98263
2018-09-01,15.000259744932816,65866.14054
2018-09-02,14.55823939102564,63590.38966
2018-09-03,18.54897479971725,78721.84905
2018-09-04,19.140476115528532,81844.67587
2018-09-05,19.090606702176935,82433.23974
2018-09-06,18.772672848232848,81266.90076
2018-09-07,18.465651359689215,80805.69035
2018-09-08,15.523499429553265,67760.07501
2018-09-09,15.179929368301027,66563.99028
2018-09-10,18.91421852022059,82314.679
2018-09-11,19.164660206944124,83347.10724
2018-09-12,18.734732008196723,82282.94298
2018-09-13,18.43634166515632,81378.01211
2018-09-14,18.263213587513935,81910.51294
2018-09-15,14.619155723845639,65537.67511
2018-09-16,14.585570454034615,64891.20295
2018-09-17,18.464398783509797,81963.4662
2018-09-18,18.682006452122856,82723.92457
2018-09-19,18.54810859043753,82242.31349
2018-09-20,18.436975249384925,82431.71634
2018-09-21,17.953267932414406,80753.79916
2018-09-22,14.552174213015087,64626.20568
2018-09-23,14.194513002005795,63690.77984
2018-09-24,17.582202932414408,79084.74879
2018-09-25,17.879929488320357,80370.28305
2018-09-26,17.890725109131402,80329.35574
2018-09-27,17.76449735773265,79602.71266
2018-09-28,15.7627696220085,70475.34298
2018-09-29,14.623451837193613,65030.49032
2018-09-30,14.512498710330858,64479.03177
2018-10-01,18.191666084895008,80570.88909
2018-10-02,18.491262433281005,82452.53919
2018-10-03,18.513118618759794,82698.10087
2018-10-04,18.533461764178437,82677.77293
2018-10-05,18.17898614973262,81587.28984
2018-10-06,14.983996152291105,66708.75087
2018-10-07,14.610204952287742,59711.90764
2018-10-08,18.902914503490205,83947.84331
2018-10-09,18.82052913004078,83073.81558
2018-10-10,18.59110194331984,82656.03924
2018-10-11,18.79300580986709,83422.15279000001
2018-10-12,18.292405509476033,82041.43871
2018-10-13,14.991461358329593,66771.96889
2018-10-14,14.809425981616782,62836.394440000004
2018-10-15,19.19177791940231,84770.08307
2018-10-16,19.239734364089777,84866.46828
2018-10-17,19.13723466240876,83897.63676
2018-10-18,19.123013918949514,84466.35248
2018-10-19,18.99066641501005,85021.21354
2018-10-20,14.208911856380615,63911.68553
2018-10-21,13.706196444245409,61211.87332
2018-10-22,18.299662543624162,81799.49157
2018-10-23,18.47391620480575,82264.34886
2018-10-24,17.956014796784277,80407.03426
2018-10-25,17.97862397956918,80957.74378
2018-10-26,17.691831888345195,79542.47617
2018-10-27,14.459554948683623,64807.72528
2018-10-28,14.14781296903052,63042.65459
2018-10-29,17.684112096594703,79454.71565
2018-10-30,17.873790779249944,79591.99034
2018-10-31,18.221367209508998,82014.37381
2018-11-01,18.784725559574948,83084.84115
2018-11-02,18.856815390936838,80311.17675
2018-11-03,14.556761359658964,64879.48538
2018-11-04,14.647669482410935,65372.5489
2018-11-05,18.33546558269834,81812.84743
2018-11-06,17.99504299933348,80995.68854
2018-11-07,17.340800973982656,77981.58198
2018-11-08,17.566467223218286,78381.57675
2018-11-09,17.45623903725314,77785.00115
2018-11-10,14.47575801236547,63215.63524
2018-11-11,13.805513539019964,60854.70368
2018-11-12,17.911279367996414,79920.12854
2018-11-13,18.3924177086632,81312.87869
2018-11-14,17.743253652907235,79951.10096
2018-11-15,17.471027906613045,78200.32091
2018-11-16,17.45968581490768,76595.64167
2018-11-17,14.046045701102859,62406.58105
2018-11-18,14.139241086560364,62071.26837
2018-11-19,18.00170300292859,79909.55963
2018-11-20,18.432346516853933,82023.942
2018-11-21,17.56871162516674,79024.06489
2018-11-22,17.193423273172904,77164.08365
2018-11-23,17.01251110864745,76726.4251
2018-11-24,14.146990022336386,63336.07433
2018-11-25,13.410773069173942,59905.9233
2018-11-26,16.70913039181158,75909.57937
2018-11-27,17.262059966622164,77575.69749
2018-11-28,17.420228107747104,78251.66466
2018-11-29,17.40858181354051,78425.66107
2018-11-30,17.109502457664885,76787.44703
2018-12-01,14.63468292216659,64304.79676
2018-12-02,13.505596588075266,59573.18655
2018-12-03,16.925862729506367,75777.08744
2018-12-04,17.200566456850535,77333.74679
2018-12-05,17.72246164497307,78971.28909
2018-12-06,18.518218848228948,78943.16695
2018-12-07,19.578652040510125,78295.02951
2018-12-08,15.994526626912691,71079.67633
2018-12-09,14.285126694344704,63654.52455
2018-12-10,17.91386408979227,80200.36953
2018-12-11,17.996792390091496,80643.6267
2018-12-12,18.344512276346606,78331.06742
2018-12-13,17.850393261353517,80183.96653
2018-12-14,17.345298633831067,77828.35497
2018-12-15,14.670385896279594,65063.16145
2018-12-16,13.932620845737484,61777.24083
2018-12-17,17.4725918487208,78539.30036
2018-12-18,17.905449388802143,80270.12961
2018-12-19,18.058729332287697,80596.10901
2018-12-20,17.682943753069882,79201.90507
2018-12-21,16.18368189525078,72923.67062
2018-12-22,13.551656941519159,60481.044930000004
2018-12-23,13.604305101580136,60267.0716
2018-12-24,15.562290929812685,68956.51111
2018-12-25,14.922529697309416,66554.48245
2018-12-26,14.741392812289753,65731.87055
2018-12-27,14.40082063270528,61909.1279
2018-12-28,15.49025831237137,67738.8996
2018-12-29,13.76492153846154,61556.72912
2018-12-30,13.018633432835822,57568.39704
2018-12-31,14.329619689468947,63680.8299
2019-01-01,14.314481050468144,62683.11252
2019-01-02,16.417731269804822,71499.21968
2019-01-03,17.22427146470453,74908.3566
2019-01-04,16.36983126213592,69129.79742
2019-01-05,13.630192703429724,60804.28965
2019-01-06,13.306940002262955,58803.36787
2019-01-07,16.89109335956825,75114.69217
2019-01-08,17.342557336343113,76827.529
2019-01-09,16.46059889360751,73644.71945
2019-01-10,16.473037806683113,73453.27558
2019-01-11,17.130117013513516,76057.71954
2019-01-12,14.276995207930367,59049.65218
2019-01-13,13.842746003145361,61614.06246
2019-01-14,16.661156013918887,69427.03711
2019-01-15,18.637837044205494,77999.34803
2019-01-16,18.809870200821543,82424.85122
2019-01-17,18.970638173410403,82048.0101
2019-01-18,18.774610623447032,83115.20123
2019-01-19,14.612427585975881,65434.45073
2019-01-20,14.367143413106687,64235.4982
2019-01-21,17.90049205722071,78833.76702
2019-01-22,18.054035240753663,77614.2975
2019-01-23,18.288878012618298,81166.04062
2019-01-24,18.18056631843175,76049.30891
2019-01-25,19.444704612335894,78498.27252
2019-01-26,16.084735369203063,71448.39451
2019-01-27,14.854684224658758,66385.5838
2019-01-28,16.65780275113122,73627.48816
2019-01-29,18.89557875728608,81043.13729
2019-01-30,18.78284368585132,78324.45817
2019-01-31,18.576052098600933,83647.9626
2019-02-01,18.05885526327483,81282.90754
2019-02-02,16.320799898602974,72431.70995
2019-02-03,16.749902215020118,74939.06251
2019-02-04,18.947487841291192,84524.74326
2019-02-05,18.881521794413406,84494.81003
2019-02-06,18.59973259455553,77207.49
2019-02-07,18.74592793529971,78807.88104
2019-02-08,19.273988115487914,86116.1789
2019-02-09,15.322251202756782,68919.48591
2019-02-10,14.884973746648793,66625.14249
2019-02-11,18.843602262010677,84720.83577
2019-02-12,18.34780307349666,82381.6358
2019-02-13,17.69547182626083,79647.31869
2019-02-14,17.92101081418693,80339.89148
2019-02-15,18.30205435614588,81297.72545
2019-02-16,15.90156697044335,71016.39809
2019-02-17,15.635281637505608,69702.08554
2019-02-18,18.86525265990991,83761.72181
2019-02-19,18.336010826242724,81888.62435
2019-02-20,18.460713305122496,82888.60274
2019-02-21,18.38572878498445,82772.55099
2019-02-22,18.45136705045566,83012.70036
2019-02-23,16.100410669353032,71920.53446
2019-02-24,15.979316550561798,71107.95865
2019-02-25,18.90760235994398,81000.16851
2019-02-26,19.607245964187328,85409.16342
2019-02-27,19.189251242727483,82456.21259
2019-02-28,19.346783661229612,77096.93289
2019-03-01,20.127253145539907,81454.99348
2019-03-02,18.048868868355008,79108.19225000001
2019-03-03,17.722085809006565,78313.89719
2019-03-04,18.63440974135787,74928.96157
2019-03-05,18.423506632384598,77028.68123
2019-03-06,18.733660723848423,82559.24281
2019-03-07,18.25058460076906,80685.83452
2019-03-08,18.275353933574333,80886.71651
2019-03-09,15.659577615953395,69888.6949
2019-03-10,15.588694211345938,70071.18048
2019-03-11,18.56612350148368,81338.18706
2019-03-12,18.624656965909093,81948.49065
2019-03-13,18.737851653472063,82840.04216
2019-03-14,19.013384664111815,84343.37437
2019-03-15,19.070098368397495,85205.19951
2019-03-16,16.252756431284915,72731.08503
2019-03-17,16.10729792309412,72047.94361
2019-03-18,19.49012338713563,80903.50218
2019-03-19,19.85339038653071,83721.74726
2019-03-20,20.38234301950397,84647.87056
2019-03-21,19.478322831730768,81029.82298
2019-03-22,19.132530529610015,79476.53182
2019-03-23,17.486192158913866,78565.46137
2019-03-24,17.03463687150838,76230.0
2019-03-25,19.71620411219181,87165.33838
2019-03-26,19.37130725989986,85117.5241
2019-03-27,19.548194023464458,84975.99942
2019-03-28,19.65055508031207,85637.11904
2019-03-29,19.24880922803904,86773.632
2019-03-30,14.509947410384534,66789.28793
2019-03-31,14.44807925108225,66750.12614
2019-04-01,18.44174221340388,83651.74268
2019-04-02,18.860381861808488,84890.57876
2019-04-03,19.42451793999104,86749.89712
2019-04-04,18.926308831858407,85546.91592
2019-04-05,18.891438664480873,86428.33189
2019-04-06,15.683504113690605,72285.27046
2019-04-07,15.107340081051477,68965.00747
2019-04-08,18.531883970004408,84023.56192
2019-04-09,18.023403861407715,82709.40032
2019-04-10,18.19081098746426,82713.61756
2019-04-11,18.307891344902387,84399.3791
2019-04-12,18.390080886624755,84833.44313
2019-04-13,15.247922450832073,70552.13718
2019-04-14,14.960586280527338,69222.63272
2019-04-15,18.56209533275713,85905.3772
2019-04-16,19.271183661040148,84484.86917
2019-04-17,19.66331628225994,84571.92333
2019-04-18,18.82770093756798,86550.94121
2019-04-19,16.113470439657068,73300.17703
2019-04-20,15.303835069991251,69969.13394
2019-04-21,15.08373979397094,69551.12419
2019-04-22,15.679066639965361,72421.60881
2019-04-23,15.906119834854412,73199.96348
2019-04-24,17.28095279661017,79526.94477
2019-04-25,15.579760285838026,71947.333
2019-04-26,16.859647620390454,77722.97553
2019-04-27,14.469892180320763,66764.08252
2019-04-28,14.056690959082053,64927.85554
2019-04-29,17.820838971778606,81459.05494
2019-04-30,18.367578343247413,83370.4381
2019-05-01,18.94632755793616,86660.50225
2019-05-02,19.01842500326726,87313.58919
2019-05-03,18.172499894691597,84556.64201
2019-05-04,15.034212919520549,70239.84276
2019-05-05,14.476228823403343,67546.08369
2019-05-06,18.370857956965878,84524.31746
2019-05-07,18.572993648471616,85064.31091
2019-05-08,18.474718083206273,84817.43072
2019-05-09,18.703061934354487,85472.99304
2019-05-10,18.27468369644779,84885.90577
2019-05-11,15.365055761603836,70510.24089
2019-05-12,14.862575211846089,68754.27293
2019-05-13,18.676704246485063,85016.35773
2019-05-14,18.884745763980625,85774.51526
2019-05-15,18.623575952951427,85500.8372
2019-05-16,18.552917860127558,84360.11751
2019-05-17,18.12052190746399,83028.23138
2019-05-18,15.223660733549082,70561.6675
2019-05-19,14.678612826040094,68094.0849
2019-05-20,18.36916954834466,83781.78231
2019-05-21,18.251790395865406,82990.89093
2019-05-22,18.623331329962628,84717.53422
2019-05-23,18.87798975431607,85290.75771
2019-05-24,18.850067393847485,87011.91109
2019-05-25,15.696820656554713,72440.82733
2019-05-26,14.578697113646147,67732.62679
2019-05-27,18.118865818345327,80592.71516
2019-05-28,18.219768820489776,81096.19102
2019-05-29,18.41490633837261,82830.24871
2019-05-30,18.017476366515837,79637.24554
2019-05-31,17.668210034594594,81715.47141
2019-06-01,14.921598232280102,69892.76612
2019-06-02,14.420385716730852,67400.88284
2019-06-03,17.315986337132838,78995.52967
2019-06-04,17.57389755351682,80453.303
2019-06-05,17.441395707702434,79480.44024
2019-06-06,17.41503727910546,79429.98503
2019-06-07,17.56422758664955,82095.19974
2019-06-08,14.695899362430465,68688.63362
2019-06-09,14.276739363519864,66843.6937
2019-06-10,15.592877167235496,73099.40816
2019-06-11,17.734811608798793,82236.32143
2019-06-12,17.853935636285467,83056.50858
2019-06-13,17.42181695154778,77666.45997
2019-06-14,17.60640482788112,82345.15538
2019-06-15,14.616257710070558,68360.23731
2019-06-16,14.220218942740726,66308.88093
2019-06-17,17.492412439759036,81304.73302
2019-06-18,17.27091284115368,80240.66106
2019-06-19,17.645714604886642,80164.48145
2019-06-20,17.596221892070485,79886.84739
2019-06-21,17.449611846287826,80146.06721
2019-06-22,14.409502756259362,67335.60638
2019-06-23,13.84522742459893,64726.43821
2019-06-24,17.494425462427746,78689.92573
2019-06-25,17.348147914462082,78691.19894
2019-06-26,17.282560300372726,78825.75753
2019-06-27,17.13318298888162,78589.91037
2019-06-28,17.230577358897026,79984.3401
2019-06-29,14.426154422250859,67168.17499
2019-06-30,13.87283757777301,64661.29595
2019-07-01,17.23112930885529,79780.1287
2019-07-02,17.19244293798786,79291.54683
2019-07-03,17.27019569704805,80150.97823
2019-07-04,17.273166633099827,78903.82518
2019-07-05,17.078541190632524,78031.8547
2019-07-06,14.018825630032644,64416.50377
2019-07-07,13.326817239013934,62169.60242
2019-07-08,16.593455706311723,77292.31668
2019-07-09,17.0323600609358,78263.69448
2019-07-10,17.358694618048045,80214.52783
2019-07-11,17.475708049945712,80475.63557
2019-07-12,16.972727466869433,78125.46453
2019-07-13,13.274042148594377,59494.25691
2019-07-14,13.057207840758712,59201.38035
2019-07-15,16.88941881441048,77353.53817
2019-07-16,17.151999316608997,79310.84484
2019-07-17,17.319579372158476,79999.13712
2019-07-18,17.052030855603448,79121.42317
2019-07-19,16.77910226423201,78106.72104
2019-07-20,14.064942212867011,65148.81233
2019-07-21,13.471237291084854,62708.60959
2019-07-22,17.0218337478185,78028.0859
2019-07-23,17.240815022751896,79566.36133
2019-07-24,17.43607300941125,79665.41758
2019-07-25,17.340191878381304,80129.02667
2019-07-26,17.16569512682717,79854.81373
2019-07-27,14.117700025940337,65308.48032
2019-07-28,13.68742664563846,62921.10029
2019-07-29,17.65066533537922,80522.33526
2019-07-30,17.748710810394186,80596.89579
2019-07-31,18.145426669666964,80638.27612
2019-08-01,17.95004459074733,80703.40048
2019-08-02,17.64467052348126,81906.56057
2019-08-03,14.559512166523238,67672.61255
2019-08-04,14.602500468885047,67580.37217
2019-08-05,17.97971218736288,81951.52815
2019-08-06,17.9639617781257,80316.87311
2019-08-07,17.989752682819383,81673.47718
2019-08-08,17.807273313266442,79865.62081
2019-08-09,17.628396008888892,79327.78204
2019-08-10,14.398712840314136,66003.69966
2019-08-11,13.875025100261553,63658.61516
2019-08-12,17.709451202063242,78966.44291
2019-08-13,17.92377449196651,79205.15948
2019-08-14,17.941409552800533,81041.34695
2019-08-15,17.946738454425365,81514.08606
2019-08-16,17.498647948159444,80336.29273
2019-08-17,14.099637323210413,64999.32806
2019-08-18,13.706603539050862,64407.33003
2019-08-19,17.32795563091483,76901.46709
2019-08-20,17.6025951319053,78067.50941
2019-08-21,17.640578141944015,80035.30303
2019-08-22,17.592802676645388,79924.10256
2019-08-23,17.471135982123393,80140.10075
2019-08-24,14.604051035386632,66857.34564
2019-08-25,14.119821205133782,64908.81808
2019-08-26,17.676710687653493,79173.98717
2019-08-27,17.95613933244622,80964.23225
2019-08-28,18.107620255498777,81502.39877
2019-08-29,17.891271552145874,80457.04817
2019-08-30,17.51488673317255,79885.39839
2019-08-31,14.446623602173913,66454.46857
2019-09-01,13.928730962325082,64698.95532
2019-09-02,17.707642902666375,81685.35671
2019-09-03,17.888629544662308,82108.80961
2019-09-04,17.99194827082425,82511.07477
2019-09-05,17.98830464246903,82764.18966
2019-09-06,17.337366540948274,80445.38075
2019-09-07,14.230668317857914,65902.22498
2019-09-08,14.024894588286147,64893.18726
2019-09-09,17.647341513864045,78918.91125
2019-09-10,17.72076931618294,80594.05885
2019-09-11,18.05135941215035,82603.02067
2019-09-12,18.208633132766515,83523.00018
2019-09-13,17.685606073275864,82061.21218
2019-09-14,14.835401353579178,68391.20024
2019-09-15,14.527933620875567,67366.0282
2019-09-16,17.77864017271535,81319.50015
2019-09-17,17.937338506323595,82260.63439
2019-09-18,18.084675646777004,83044.83057
2019-09-19,18.329647922842195,84096.42467
2019-09-20,18.759300481166992,86161.46711
2019-09-21,14.891702009092878,68784.77158
2019-09-22,14.203292312895485,65093.68867
2019-09-23,17.58337209941138,80654.92782
2019-09-24,17.638534721375706,81031.42851
2019-09-25,17.847361437567862,82187.09942
2019-09-26,17.733215230569385,81909.72115
2019-09-27,15.184521224048442,70213.22614
2019-09-28,13.88240380611581,64011.76395
2019-09-29,13.816719791802212,63708.89496
2019-09-30,16.820171419926517,77826.93316
2019-10-01,17.122594073593074,79106.38462
2019-10-02,17.430294135175988,80719.69214
2019-10-03,17.188397712546205,79049.44108
2019-10-04,16.424640406662338,75931.1126
2019-10-05,13.675772136027813,62935.90337
2019-10-06,13.75106591662719,58057.0003
2019-10-07,16.858538196756758,77970.73916
2019-10-08,17.208510052689352,78384.76329
2019-10-09,17.563118206746463,80702.52816
2019-10-10,17.50682447173913,80531.39257
2019-10-11,17.193183145265888,79535.66523
2019-10-12,14.31409498695652,65844.83694
2019-10-13,14.092692226094533,64699.55001
2019-10-14,17.60860719832341,79819.81643
2019-10-15,17.721787697339728,81272.11838
2019-10-16,17.53612436684073,80596.02759
2019-10-17,17.40194340687865,80449.18437
2019-10-18,17.22501585044305,79700.14834
2019-10-19,14.181307385082395,65404.189660000004
2019-10-20,14.055029378666088,64695.30023
2019-10-21,17.345211469307795,79683.90149
2019-10-22,17.44670563723358,80219.95252
2019-10-23,17.699528837670933,80249.66375
2019-10-24,17.978728400273845,78782.78785
2019-10-25,17.982605275779374,82486.2104
2019-10-26,14.610772624591947,67136.50021
